Repo,Link,Archived,Creation Date,First Activity Date,Last Activity Date,Topics,#Star,#Watch,#Fork,#Releases,#Contributors,Language,Size,#Issues,#Pull Requests,#Branches,#Commits,#Comments,#Deployments
huynhbaobk/tensorrt-triton-yolov5,https://github.com/huynhbaobk/tensorrt-triton-yolov5,FALSE,11/16/2021 4:12,11/16/2021 4:22,11/19/2021 10:33,[],40,1,7,0,1,C++,3389,6,0,2,13,0,0
mameli/Artifact_Removal_GAN,https://github.com/mameli/Artifact_Removal_GAN,FALSE,11/7/2019 15:49,11/7/2019 15:49,3/4/2021 23:30,"['deep-learning', 'gan', 'jpeg', 'artifacts', 'lpips', 'u-net']",37,7,3,2,1,Jupyter Notebook,256806,6,4,3,29,0,0
swz30/MIRNetv2,https://github.com/swz30/MIRNetv2,FALSE,8/4/2021 11:28,4/14/2022 10:55,6/2/2022 7:24,"['contrast-enhancement', 'defocus-deblurring', 'denoising', 'high-resolution', 'image-denoising', 'image-enhancement', 'image-processing', 'image-restoration', 'low-level-vision', 'low-light-image-enhancement', 'pytorch', 'tpami']",159,4,21,1,2,Python,4595,17,2,1,12,0,0
albertfgu/diffwave-sashimi,https://github.com/albertfgu/diffwave-sashimi,FALSE,6/29/2022 14:11,3/29/2021 0:55,9/19/2022 22:00,[],59,5,5,0,2,Python,186449,5,0,2,63,0,0
Janspiry/Image-Super-Resolution-via-Iterative-Refinement,https://github.com/Janspiry/Image-Super-Resolution-via-Iterative-Refinement,FALSE,7/28/2021 11:32,7/28/2021 11:55,5/24/2022 16:50,"['pytorch', 'diffusion-probabilistic', 'super-resolution', 'ddpm', 'image-generation']",2340,60,303,0,4,Python,10247,89,12,1,86,3,0
learning-at-home/hivemind,https://github.com/learning-at-home/hivemind,FALSE,2/27/2020 13:50,3/1/2020 21:11,11/1/2022 15:22,"['deep-learning', 'pytorch', 'volunteer-computing', 'mixture-of-experts', 'distributed-training', 'distributed-systems', 'asynchronous-programming', 'asyncio', 'dht', 'hivemind', 'neural-networks', 'machine-learning']",1168,46,71,17,24,Python,12448,519,388,79,526,1,0
2021-Team-E/Mandoo,https://github.com/2021-Team-E/Mandoo,FALSE,6/30/2021 4:58,6/30/2021 4:58,8/26/2021 8:12,[],10,0,1,0,6,Python,163542,22,22,33,810,0,0
princeton-nlp/blindfold-textgame,https://github.com/princeton-nlp/blindfold-textgame,FALSE,5/31/2021 5:57,5/31/2021 5:58,5/31/2021 16:52,"['nlp', 'rl', 'reinforcement-learning', 'natural-language-processing', 'text-game', 'text-based-game', 'naacl', 'naacl2021']",9,3,2,0,1,Python,275,1,0,1,2,0,0
Lizhuang0016/yolov5-deepsort-cars,https://github.com/Lizhuang0016/yolov5-deepsort-cars,FALSE,7/19/2021 17:57,7/19/2021 18:03,7/19/2021 18:03,[],9,1,5,0,1,Python,29587,1,0,1,1,0,0
CHTC/templates-GPUs,https://github.com/CHTC/templates-GPUs,FALSE,8/14/2019 16:01,8/14/2019 16:01,11/14/2022 16:04,[],20,3,9,0,4,Python,37273,25,20,5,111,0,0
altsoph/EENLP,https://github.com/altsoph/EENLP,FALSE,7/12/2021 9:28,7/12/2021 9:28,6/24/2022 7:54,[],15,6,4,0,3,Jupyter Notebook,122676,9,1,4,337,0,0
snap-stanford/GreaseLM,https://github.com/snap-stanford/GreaseLM,FALSE,11/9/2021 19:02,11/3/2021 6:29,7/23/2022 3:50,"['knowledge-graph', 'language-model', 'question-answering', 'graph-neural-networks', 'commonsense-reasoning', 'biomedical-ques']",125,4,24,0,2,Python,194,9,1,1,9,0,0
sp-uhh/sgmse,https://github.com/sp-uhh/sgmse,FALSE,8/10/2022 17:56,4/26/2022 14:20,11/1/2022 9:17,[],127,9,12,0,2,Python,459,15,1,2,94,0,0
danielroich/PTI,https://github.com/danielroich/PTI,FALSE,6/8/2021 9:11,6/8/2021 9:11,7/15/2022 7:32,"['generative-adversarial-network', 'stylegan', 'image-editing', 'gan-inversion', 'stylegan2-ada-pytorch']",497,20,67,0,1,Jupyter Notebook,8475,44,0,1,37,0,0
RozDavid/LanguageGroundedSemseg,https://github.com/RozDavid/LanguageGroundedSemseg,FALSE,7/19/2022 16:15,7/19/2022 16:20,11/3/2022 12:19,[],51,3,6,0,1,Python,636,12,0,1,8,0,0
nipunsadvilkar/roberta-base-mr,https://github.com/nipunsadvilkar/roberta-base-mr,FALSE,7/16/2021 6:10,7/16/2021 6:10,7/18/2021 6:30,"['transformers', 'flax', 'jax', 'huggingface', 'roberta', 'marathi']",23,3,4,0,2,Python,451,2,1,4,19,0,0
GokulKarthik/MagNet.pytorch,https://github.com/gokulkarthik/MagNet.pytorch,FALSE,2/5/2021 14:56,2/5/2021 14:57,2/5/2021 14:57,[],15,1,2,0,1,Python,13109,1,0,1,1,0,0
zhiyuan454/yolov5-deepsort-Statistics-of-the-number-of-people-crossing-the-line,https://github.com/zhiyuan454/yolov5-deepsort-Statistics-of-the-number-of-people-crossing-the-line,FALSE,3/28/2021 10:54,3/28/2021 12:16,10/9/2021 9:01,[],7,1,0,0,1,Python,42632,1,0,1,6,0,0
semitable/fast-marl,https://github.com/semitable/fast-marl,FALSE,2/11/2021 20:09,2/11/2021 20:11,8/1/2022 16:02,[],10,7,4,0,3,Python,131,14,10,2,112,0,0
Wanggcong/StyleLight,https://github.com/Wanggcong/StyleLight,FALSE,7/27/2022 9:25,7/13/2022 16:54,10/2/2022 12:27,"['editing', 'estimation', 'lighting']",56,4,4,0,1,Python,6354,1,0,1,63,0,0
ad12/meddlr,https://github.com/ad12/meddlr,FALSE,11/2/2021 21:45,11/2/2021 22:54,10/30/2022 16:32,"['medical-imaging', 'machine-learning', 'inverse-problems', 'mri']",30,3,5,0,2,Python,1805,75,63,4,68,0,0
vturrisi/solo-learn,https://github.com/vturrisi/solo-learn,FALSE,3/6/2021 23:22,3/6/2021 23:22,10/12/2022 15:18,"['simclr', 'nvidia-dali', 'contrastive-learning', 'pytorch', 'pytorch-lightning', 'barlow-twins', 'self-supervised-learning', 'swav', 'byol', 'moco', 'simsiam', 'vicreg', 'nnclr', 'dino', 'deepcluster', 'ressl', 'vibcreg', 'transformer-models', 'mae', 'masked-input-prediction']",1038,10,121,16,5,Python,4374,310,191,6,342,0,0
ameyagodbole/Prob-CBR,https://github.com/ameyagodbole/Prob-CBR,FALSE,10/5/2020 3:05,10/5/2020 3:05,10/18/2021 1:43,[],22,4,5,0,4,Python,893,4,2,1,20,0,0
Denys88/rl_games,https://github.com/Denys88/rl_games,FALSE,1/13/2019 5:35,1/13/2019 5:35,9/29/2022 2:07,"['deep-learning', 'pytorch', 'reinforcement-learning']",340,11,67,2,9,Jupyter Notebook,367864,208,159,29,786,1,0
Chriskuei/GERE,https://github.com/Chriskuei/GERE,FALSE,4/14/2022 1:41,4/14/2022 1:41,7/19/2022 13:35,[],10,3,1,0,1,Python,71996,1,0,1,3,0,0
PaddlePaddle/PaddleX,https://github.com/PaddlePaddle/PaddleX,FALSE,3/11/2020 7:58,3/11/2020 7:58,10/14/2022 1:21,"['classification', 'detection', 'segmentation', 'yolov3', 'unet', 'mobilenet', 'resnet', 'deployment', 'jetson', 'deeplearning', 'deep-neural-networks', 'neural-networks', 'industry']",4039,83,815,7,41,Python,98189,1628,745,16,2626,1,0
brett-daley/stratified-experience-replay,https://github.com/brett-daley/stratified-experience-replay,FALSE,1/22/2020 20:45,1/22/2020 23:24,5/5/2021 2:44,[],5,1,0,0,2,Python,518,11,11,13,187,0,0
open-mmlab/mmdetection,https://github.com/open-mmlab/mmdetection,FALSE,8/22/2018 7:06,8/22/2018 7:06,10/25/2022 8:06,"['object-detection', 'instance-segmentation', 'rpn', 'fast-rcnn', 'faster-rcnn', 'mask-rcnn', 'cascade-rcnn', 'ssd', 'retinanet', 'pytorch']",22121,363,8054,41,355,Python,42919,9066,2567,8,2147,15,0
jinmang2/huggingspace,https://github.com/jinmang2/huggingspace,FALSE,8/30/2021 14:54,8/30/2021 14:54,9/1/2021 6:13,[],9,2,0,0,1,Python,15,4,0,1,4,0,0
Sea-Snell/CALM-Dialogue,https://github.com/Sea-Snell/CALM-Dialogue,FALSE,4/13/2022 18:20,4/13/2022 22:03,6/5/2022 21:07,"['deep-learning', 'language-model', 'nlp', 'python', 'pytorch', 'reinforcement-learning']",21,2,5,0,1,Python,57,1,0,1,4,0,0
hyperparameters/tracking_via_colorization,https://github.com/hyperparameters/tracking_via_colorization,FALSE,7/21/2020 18:05,7/21/2020 18:05,8/16/2020 14:13,[],15,2,1,0,1,Python,17866,1,0,2,18,0,0
azrael417/mlperf-deepcam,https://github.com/azrael417/mlperf-deepcam,FALSE,3/10/2020 17:00,2/25/2020 18:16,2/3/2021 6:16,[],12,3,8,0,2,Python,1079,11,7,4,148,0,0
gladisor/Reinforcement-Learning-Applied-To-Metamaterial-Design,https://github.com/gladisor/Reinforcement-Learning-Applied-To-Metamaterial-Design,FALSE,8/16/2020 3:17,8/16/2020 3:18,7/4/2021 16:28,[],8,2,7,0,3,Python,305272,29,13,19,164,0,0
Muennighoff/sgpt,https://github.com/Muennighoff/sgpt,FALSE,2/11/2022 7:27,2/11/2022 7:27,9/12/2022 9:56,[],167,4,16,0,1,Jupyter Notebook,18830,11,3,7,57,0,0
LahiRumesh/SSL_Vision_Pipeline,https://github.com/LahiRumesh/SSL_Vision_Pipeline,FALSE,8/26/2021 13:39,8/26/2021 13:40,12/8/2021 4:07,"['object-detection', 'yolo', 'deep-learning', 'yolov4', 'pseudolabelling', 'semi-supervised-learning', 'pytorch', 'yolov3']",7,3,0,0,1,Python,813,1,0,1,26,0,0
lmomoy/LF-YOLO,https://github.com/lmomoy/LF-YOLO,FALSE,10/22/2021 3:12,10/22/2021 3:12,3/15/2022 3:10,[],24,1,6,0,1,Python,1040,3,0,1,21,0,0
snap-stanford/comet,https://github.com/snap-stanford/comet,FALSE,7/15/2020 19:42,7/16/2020 20:40,1/8/2022 5:58,[],96,7,11,0,2,Python,1346,6,0,1,12,0,0
timoklein/alphazero-gym,https://github.com/timoklein/alphazero-gym,FALSE,8/13/2020 17:25,6/25/2018 17:54,10/18/2022 12:30,"['reinforcement-learning', 'pytorch', 'gym', 'alphazero', 'mcts', 'deep-reinforcement-learning']",8,3,2,0,3,Python,493,10,6,3,128,0,0
awesomericky/Multiple-gait-controller-for-quadruped-robot,https://github.com/awesomericky/multiple-gait-controller-for-quadruped-robot,FALSE,5/11/2021 7:25,5/11/2021 7:24,4/15/2022 17:13,[],15,1,7,0,0,Python,33206,1,0,6,47,0,0
7eu7d7/pixiv_AI_crawler,https://github.com/7eu7d7/pixiv_AI_crawler,FALSE,8/4/2022 2:53,8/4/2022 7:05,8/11/2022 13:26,[],346,3,23,2,1,Python,454,16,1,1,18,0,0
robot-learning-freiburg/LCDNet,https://github.com/robot-learning-freiburg/LCDNet,FALSE,3/10/2021 16:57,3/10/2021 16:57,5/23/2022 18:59,[],83,11,8,0,2,Python,1729,8,0,1,4,0,0
capybaralet/REx_code_release,https://github.com/capybaralet/REx_code_release,FALSE,2/20/2020 11:28,2/20/2020 12:00,9/29/2020 2:15,[],57,1,5,0,1,Jupyter Notebook,10143,2,1,1,7,0,0
wandb/layoutlm_sroie_demo,https://github.com/wandb/layoutlm_sroie_demo,FALSE,10/28/2021 16:48,10/27/2021 22:14,12/2/2021 22:01,[],13,8,2,0,1,Python,1595,1,0,1,82,0,0
microsoft/DeepSpeed,https://github.com/microsoft/DeepSpeed,FALSE,1/23/2020 18:35,1/23/2020 18:35,11/15/2022 23:18,"['deep-learning', 'pytorch', 'gpu', 'machine-learning', 'billion-parameters', 'data-parallelism', 'model-parallelism', 'inference', 'pipeline-parallelism', 'compression', 'mixture-of-experts', 'trillion-parameters', 'zero']",8156,144,957,39,141,Python,32772,2406,1338,423,1212,27,1109
WangRongsheng/CDNet-yolov5,https://github.com/WangRongsheng/CDNet-yolov5,FALSE,3/5/2022 4:20,3/5/2022 4:20,3/6/2022 8:49,"['yolov5', 'cdnet']",6,1,0,0,2,Python,100905,1,0,1,26,0,0
junyanz/pytorch-CycleGAN-and-pix2pix,https://github.com/junyanz/pytorch-CycleGAN-and-pix2pix,FALSE,4/18/2017 10:33,4/18/2017 10:38,10/25/2022 21:18,"['pytorch', 'gan', 'cyclegan', 'pix2pix', 'deep-learning', 'computer-vision', 'computer-graphics', 'image-manipulation', 'image-generation', 'generative-adversarial-network', 'gans']",18740,342,5547,0,57,Python,8392,1494,139,3,521,11,0
rom1504/audio2dataset,https://github.com/rom1504/audio2dataset,FALSE,5/15/2022 19:09,5/15/2022 19:09,5/15/2022 20:38,[],9,2,2,1,1,Python,1757,4,1,1,8,0,0
Yan-Xia/SOE-Net,https://github.com/Yan-Xia/SOE-Net,FALSE,3/15/2021 7:56,3/15/2021 7:56,5/17/2021 22:31,[],22,1,4,0,1,Python,339,1,0,1,12,0,0
jiyegege/AnimeGANv2_Tensorflow2,https://github.com/jiyegege/AnimeGANv2_Tensorflow2,FALSE,2/16/2022 2:45,4/19/2022 11:10,11/15/2022 3:23,"['tensorflow', 'gan']",5,2,1,0,1,Python,7209,1,0,1,28,0,0
awf/functional-transformer,https://github.com/awf/functional-transformer,FALSE,5/24/2022 13:06,5/24/2022 13:06,7/18/2022 20:31,[],156,2,6,0,2,Python,78,4,1,2,44,0,0
zjunlp/DeepKE,https://github.com/zjunlp/DeepKE,FALSE,8/1/2018 1:54,8/20/2019 13:25,11/17/2022 7:24,"['knowledge-graph', 'relation-extraction', 'chinese', 'named-entity-recognition', 'attribute-extraction', 'low-resource', 'document-level', 'information-extraction', 'pytorch', 'deepke', 'ner', 'nlp', 'few-shot', 'prompt', 'bert', 'deep-learning', 'kg', 'multi-modal', 'lightner', 'knowprompt']",1470,37,399,3,12,Python,98043,168,12,4,809,1,36
jacopotagliabue/you-dont-need-a-bigger-boat,https://github.com/jacopotagliabue/you-dont-need-a-bigger-boat,FALSE,5/26/2021 14:52,5/26/2021 14:52,6/4/2022 9:10,[],590,16,53,0,7,Python,652,12,8,15,240,0,0
FLC777/GLAT,https://github.com/FLC777/GLAT,FALSE,6/25/2021 8:24,6/25/2021 8:24,11/16/2022 8:58,[],113,5,30,0,1,Python,641,17,0,1,8,0,0
BrunoKM/deep-pilco-torch,https://github.com/BrunoKM/deep-pilco-torch,FALSE,4/27/2020 18:16,4/27/2020 18:19,12/15/2021 7:41,[],11,1,2,0,2,Jupyter Notebook,510,8,7,3,32,0,0
NYU-robot-learning/DIME-Models,https://github.com/NYU-robot-learning/DIME-Models,FALSE,10/31/2021 19:50,10/31/2021 20:03,4/16/2022 21:36,[],11,7,1,0,3,Python,60,2,2,3,29,0,0
xwjim/DocRE-Rec,https://github.com/xwjim/DocRE-Rec,FALSE,12/8/2020 6:31,12/8/2020 6:31,12/27/2020 2:36,[],46,1,12,0,1,Python,30,4,0,1,9,0,0
willi-menapace/PlayableVideoGeneration,https://github.com/willi-menapace/PlayableVideoGeneration,FALSE,1/27/2021 13:46,1/27/2021 13:46,7/19/2021 12:46,[],133,9,22,0,1,Python,5800,11,0,1,15,0,0
POSTECH-IMLAB/PIMNet_External_Environment_Recognition,https://github.com/POSTECH-IMLAB/PIMNet_External_Environment_Recognition,FALSE,11/28/2017 3:19,11/28/2017 1:20,11/9/2022 14:08,['animal-detection'],28,14,35,0,8,Python,23943,13,1,1,184,0,0
MehdiAbbanaBennani/continual-learning-ogdplus,https://github.com/MehdiAbbanaBennani/continual-learning-ogdplus,FALSE,7/12/2020 23:41,7/12/2020 23:41,12/13/2020 17:18,"['continual-learning', 'ogd']",21,4,3,3,1,Shell,2924,7,6,1,19,0,0
josafatburmeister/BirdSongIdentification,https://github.com/josafatburmeister/BirdSongIdentification,FALSE,5/14/2021 7:18,5/14/2021 7:18,6/1/2022 7:59,"['bioacoustics', 'sound-classification', 'sound-classification-spectrograms', 'sound-processing', 'deep-learning', 'image-classification', 'biodiversity', 'biodiversity-informatics', 'ecology', 'ornithology', 'machine-learning', 'kubeflow', 'xeno-canto', 'bird-monitoring']",7,3,1,0,2,Jupyter Notebook,3958,2,1,1,476,0,0
opendilab/DI-engine,https://github.com/opendilab/DI-engine,FALSE,7/4/2021 7:11,7/8/2021 5:56,11/15/2022 6:21,"['reinforcement-learning', 'multiagent-reinforcement-learning', 'self-play', 'imitation-learning', 'inverse-reinforcement-learning', 'exploration-exploitation', 'distributed-system', 'python', 'impala', 'smac', 'atari', 'mujoco', 'minigrid', 'r2d2', 'reinforcement-learning-algorithms', 'pytorch-rl', 'offline-rl', 'drl', 'distributed-reinforcement-learning', 'model-based-reinforcement-learning']",1332,24,203,13,35,Python,241016,524,430,13,579,6,374
ml-jku/cloob,https://github.com/ml-jku/cloob,FALSE,10/21/2021 14:41,10/21/2021 22:28,3/7/2022 19:11,[],128,8,12,0,1,Python,13266,12,1,2,4,0,5
GonVas/CarlaFinal,https://github.com/GonVas/CarlaFinal,FALSE,7/13/2020 10:09,7/13/2020 10:14,11/27/2020 22:58,"['machine-learning', 'reinforcement-learning', 'artificial-intelligence', 'neural-network', 'soft-actor-critic', 'geometric-deep-learning', 'autonomous-driving']",10,2,3,0,1,Python,61539,1,0,1,45,0,0
e-bug/iglue,https://github.com/e-bug/iglue,FALSE,1/27/2022 3:20,1/27/2022 3:20,11/8/2022 8:39,[],34,1,5,0,2,Shell,448762,13,1,1,20,2,0
hatsu3/Sanger,https://github.com/hatsu3/Sanger,FALSE,7/31/2021 8:28,7/31/2021 13:33,8/20/2021 15:52,[],6,1,5,0,1,Python,95,1,0,1,2,0,0
ppogg/YOLOv5-Lite,https://github.com/ppogg/YOLOv5-Lite,FALSE,8/16/2021 14:24,3/5/2022 14:05,10/12/2022 9:11,"['ncnn', 'yolov5', 'android-app', 'mnn', 'shufflenetv2', 'repvgg', 'transformer', 'tensorrt', 'pplcnet', 'openvivo', 'mobilenet', 'tflite', 'pytorch', 'picodet', 'onnxruntime']",1416,23,412,5,6,Python,63322,198,18,1,47,0,0
MuskAI/forgery-edge-detection,https://github.com/MuskAI/forgery-edge-detection,FALSE,3/31/2021 7:08,3/31/2021 7:08,4/19/2022 5:55,[],6,1,3,0,1,Jupyter Notebook,2792,1,0,1,9,0,0
isarandi/metrabs,https://github.com/isarandi/metrabs,FALSE,8/22/2020 18:48,8/22/2020 18:48,12/2/2021 23:35,"['human-pose-estimation', 'tensorflow2', 'deep-learning', 'motion-capture', 'computer-vision', 'machine-learning', 'tensorflow', '3d-human-pose']",243,20,38,0,1,Python,7173,49,0,1,74,0,0
elgazzarr/DAST-GCN,https://github.com/elgazzarr/DAST-GCN,FALSE,8/5/2021 9:04,8/5/2021 9:04,8/11/2022 11:12,[],9,1,3,0,1,Python,863,3,0,1,19,0,0
dstackai/dstack,https://github.com/dstackai/dstack,FALSE,1/4/2022 10:29,1/13/2022 14:16,11/16/2022 22:44,"['mlops', 'gitops', 'machine-learning', 'aws', 'python', 'cloud', 'infrastructure-as-code']",404,8,21,4,3,TypeScript,17961,120,2,3,384,0,0
ofnote/TryOnGAN,https://github.com/ofnote/TryOnGAN,FALSE,8/12/2021 9:35,6/26/2021 4:07,8/19/2021 9:23,"['pytorch', 'deep-learning', 'viton', 'gan', 'generative-adversarial-network', 'fashion']",50,5,15,0,1,Python,2737,4,0,6,28,0,0
fsoft-ailab/Data-Competition,https://github.com/fsoft-ailab/Data-Competition,FALSE,9/27/2021 6:47,9/27/2021 6:47,10/24/2021 2:43,[],53,3,71,0,4,Python,25763,1,1,1,29,0,0
roatienza/Deep-Learning-Experiments,https://github.com/roatienza/Deep-Learning-Experiments,FALSE,1/10/2017 1:31,1/10/2017 1:31,10/11/2022 1:34,"['deep-learning', 'deep-learning-tutorial', 'artificial-intelligence', 'pytorch', 'vision', 'speech', 'nlp']",980,86,735,1,2,Jupyter Notebook,220450,23,4,1,376,0,0
ybai-nlp/CLS_CR,https://github.com/ybai-nlp/CLS_CR,FALSE,8/14/2021 7:00,8/14/2021 7:05,4/20/2022 14:01,[],5,2,0,0,1,Python,8347,1,0,1,15,0,0
ludwig-ai/ludwig-docs,https://github.com/ludwig-ai/ludwig-docs,FALSE,5/31/2020 5:51,1/9/2019 23:46,11/13/2022 4:26,[],11,10,23,0,56,Python,42174,243,209,3,568,0,198
dronedeploy/dd-ml-segmentation-benchmark,https://github.com/dronedeploy/dd-ml-segmentation-benchmark,TRUE,9/19/2019 21:13,9/19/2019 23:49,8/23/2022 15:09,"['machine-learing-algorithms', 'segmentation', 'vision', 'python3', 'owner-vision', 'tier3']",178,35,43,0,4,Python,14055,14,14,8,57,1,0
thu-ml/tianshou,https://github.com/thu-ml/tianshou,FALSE,4/16/2018 22:47,3/9/2020 3:38,11/11/2022 20:25,"['pytorch', 'policy-gradient', 'dqn', 'double-dqn', 'a2c', 'ddpg', 'ppo', 'td3', 'sac', 'imitation-learning', 'mujoco', 'atari', 'bcq', 'library', 'rl', 'drl', 'benchmark', 'trpo', 'npg', 'cql']",5293,81,844,25,45,Python,42407,755,285,2,360,12,0
huggingface/deep-rl-class,https://github.com/huggingface/deep-rl-class,FALSE,4/21/2022 10:19,4/21/2022 10:19,11/7/2022 13:06,"['deep-reinforcement-learning', 'reinforcement-learning', 'reinforcement-learning-excercises', 'deep-learning']",2112,89,238,0,23,Jupyter Notebook,84252,98,60,9,263,0,0
undertheseanlp/underthesea,https://github.com/undertheseanlp/underthesea,FALSE,3/1/2017 10:24,3/1/2017 10:23,11/13/2022 9:02,"['nlp', 'nlp-library', 'vietnamese-nlp', 'vietnamese', 'natural-language-processing', 'vietnamese-tokenizer', 'word-segmenter', 'sentence-segmentation', 'named-entity-recognition', 'ner', 'dependecy-parser', 'dependency-parsing', 'pos-tagging']",1047,72,251,27,9,Python,153455,593,397,12,781,0,1
megvii-model/HINet,https://github.com/megvii-model/HINet,FALSE,5/12/2021 6:37,5/12/2021 6:37,4/12/2022 5:29,[],294,6,52,0,2,Python,6107,53,0,1,40,0,0
core-ml/coreml,https://github.com/core-ml/coreml,FALSE,8/1/2020 9:04,8/1/2020 9:02,10/11/2020 14:31,"['machine-learning', 'deep-learning', 'classification', 'framework', 'artificial-intelligence', 'neural-network']",16,4,3,0,5,Python,4360,47,47,28,221,0,0
jankrepl/mildlyoverfitted,https://github.com/jankrepl/mildlyoverfitted,FALSE,1/26/2021 10:01,1/26/2021 10:01,10/24/2022 10:00,"['pytorch', 'tutorial', 'deep-learning', 'youtube']",217,9,92,0,3,Python,785,18,8,1,37,0,0
StanfordASL/neural-network-lyapunov,https://github.com/StanfordASL/neural-network-lyapunov,FALSE,9/23/2019 22:16,8/17/2019 1:17,4/10/2022 23:18,"['neural-network', 'robotics', 'verification', 'lyapunov-functions']",79,5,19,0,3,Python,117429,443,429,25,426,2,0
ucuapps/LIDChallenge2020-NoPeopleAllowed,https://github.com/ucuapps/LIDChallenge2020-NoPeopleAllowed,FALSE,6/16/2020 13:47,6/16/2020 13:47,11/12/2021 13:54,"['weakly-supervised-segmentation', 'lid-challenge', 'pytorch', 'irnet', 'deeplab-v3-plus']",12,5,5,0,3,Python,3882,7,6,2,16,0,0
oke-aditya/quickvision,https://github.com/oke-aditya/quickvision,FALSE,11/6/2020 14:13,11/6/2020 14:13,4/6/2021 10:08,"['computer-vision', 'deep-learning', 'pytorch', 'pytorch-lightning']",50,4,5,15,6,Python,1757,101,60,1,70,0,20
jefflai108/PARP-wav2vec-PyTorch,https://github.com/jefflai108/PARP-wav2vec-PyTorch,FALSE,10/26/2021 15:10,12/15/2021 3:22,12/15/2021 3:26,[],9,4,0,0,0,Python,6602,1,0,1,4,0,0
boostcampaitech3/final-project-level3-recsys-03,https://github.com/boostcampaitech3/final-project-level3-recsys-03,FALSE,4/7/2022 5:38,5/4/2022 8:00,6/13/2022 2:24,[],5,2,4,0,5,Python,580,38,27,3,111,0,0
NBAiLab/notram,https://github.com/NbAiLab/notram,FALSE,9/17/2020 8:18,9/17/2020 8:18,4/27/2022 8:52,[],78,12,1,0,3,Shell,225224,3,0,1,1248,0,0
zubair-irshad/CenterSnap,https://github.com/zubair-irshad/CenterSnap,FALSE,1/31/2022 21:45,1/31/2022 21:46,11/3/2022 16:33,"['3d-computer-vision', '3d-reconstruction', '6d-pose-estimation', 'artificial-intelligence', 'auto-encoder', 'deep-learning', 'detection', 'pytorch', 'shape-reconstruction', 'single-shot-detection', 'single-shot-reconstruction', 'computer-vision', 'pose-estimation', 'robotics', '6dof-pose', 'manipulation']",156,9,23,0,1,Jupyter Notebook,99315,14,2,2,5,0,0
henrikmarklund/arm,https://github.com/henrikmarklund/arm,FALSE,7/6/2020 17:35,11/26/2021 18:08,12/6/2021 19:04,[],76,7,25,0,2,Python,66,19,14,5,4,0,0
Beomi/exbert-transformers,https://github.com/Beomi/exbert-transformers,FALSE,6/10/2021 4:51,10/29/2018 13:56,6/14/2021 3:29,"['exbert', 'transformers']",9,1,2,0,419,Python,53149,1,0,1,7318,0,0
ErikEkstedt/TurnGPT,https://github.com/ErikEkstedt/TurnGPT,FALSE,9/23/2020 9:34,9/23/2020 9:35,10/2/2022 16:26,[],7,2,5,0,1,Python,194,1,0,4,45,0,0
Rolv-Arild/rocket-learn,https://github.com/Rolv-Arild/rocket-learn,FALSE,6/24/2021 12:25,6/24/2021 12:25,11/14/2022 17:35,[],15,7,12,0,8,Python,4678,35,34,12,351,0,0
Lurunchik/NF-CATS,https://github.com/Lurunchik/NF-CATS,FALSE,5/18/2021 1:16,5/18/2021 1:16,7/18/2022 14:14,[],7,2,1,0,2,Python,559,1,0,1,18,0,0
zqevans/audio-diffusion,https://github.com/zqevans/audio-diffusion,FALSE,4/14/2022 21:19,4/14/2022 21:19,11/6/2022 20:27,[],49,8,5,0,2,Python,1142,14,13,17,223,0,0
sshane/traffic-lights,https://github.com/sshane/traffic-lights,FALSE,2/10/2020 5:31,2/10/2020 5:36,9/6/2020 5:55,[],16,5,5,0,2,Python,15503,3,1,1,87,0,0
esteveste/dreamerV2-pytorch,https://github.com/esteveste/dreamerV2-pytorch,FALSE,10/7/2021 13:33,10/8/2021 10:50,7/25/2022 19:11,"['pytorch', 'dreamerv2', 'fp16', 'world-models', 'atari']",7,3,3,0,1,Python,4535,3,0,1,8,0,0
