Repo,Link,Archived,Creation Date,First Activity Date,Last Activity Date,Topics,#Star,#Watch,#Fork,#Releases,#Contributors,Language,Size,#Issues,#Pull Requests,#Branches,#Commits,#Comments,#Deployments
thu-ml/tianshou,https://github.com/thu-ml/tianshou,False,2018-04-16 22:47:38,2020-03-09 03:38:04,2022-11-11 20:25:35,"['pytorch', 'policy-gradient', 'dqn', 'double-dqn', 'a2c', 'ddpg', 'ppo', 'td3', 'sac', 'imitation-learning', 'mujoco', 'atari', 'bcq', 'library', 'rl', 'drl', 'benchmark', 'trpo', 'npg', 'cql']",5295,81,845,25,45,Python,42407,756,285,2,360,12,0
twitter-research/neural-sheaf-diffusion,https://github.com/twitter-research/neural-sheaf-diffusion,False,2022-03-09 21:20:03,2022-10-13 15:23:31,2022-11-14 08:43:12,[],13,2,3,0,1,Python,442,2,2,1,2,0,0
huggingface/deep-rl-class,https://github.com/huggingface/deep-rl-class,False,2022-04-21 10:19:17,2022-04-21 10:19:18,2022-11-07 13:06:03,"['deep-reinforcement-learning', 'reinforcement-learning', 'reinforcement-learning-excercises', 'deep-learning']",2118,89,239,0,23,Jupyter Notebook,84252,98,60,9,263,0,0
undertheseanlp/underthesea,https://github.com/undertheseanlp/underthesea,False,2017-03-01 10:24:26,2017-03-01 10:23:59,2022-11-13 09:02:54,"['nlp', 'nlp-library', 'vietnamese-nlp', 'vietnamese', 'natural-language-processing', 'vietnamese-tokenizer', 'word-segmenter', 'sentence-segmentation', 'named-entity-recognition', 'ner', 'dependecy-parser', 'dependency-parsing', 'pos-tagging']",1048,72,251,27,9,Python,153455,593,397,12,781,0,1
megvii-model/HINet,https://github.com/megvii-model/HINet,False,2021-05-12 06:37:31,2021-05-12 06:37:31,2022-04-12 05:29:37,[],294,6,52,0,2,Python,6107,53,0,1,40,0,0
core-ml/coreml,https://github.com/core-ml/coreml,False,2020-08-01 09:04:17,2020-08-01 09:02:12,2020-10-11 14:31:13,"['machine-learning', 'deep-learning', 'classification', 'framework', 'artificial-intelligence', 'neural-network']",16,4,3,0,5,Python,4360,47,47,28,221,0,0
jankrepl/mildlyoverfitted,https://github.com/jankrepl/mildlyoverfitted,False,2021-01-26 10:01:22,2021-01-26 10:01:24,2022-10-24 10:00:11,"['pytorch', 'tutorial', 'deep-learning', 'youtube']",217,9,92,0,3,Python,785,18,8,1,37,0,0
StanfordASL/neural-network-lyapunov,https://github.com/StanfordASL/neural-network-lyapunov,False,2019-09-23 22:16:31,2019-08-17 01:17:53,2022-04-10 23:18:11,"['neural-network', 'robotics', 'verification', 'lyapunov-functions']",79,5,19,0,3,Python,117429,443,429,25,426,2,0
ucuapps/LIDChallenge2020-NoPeopleAllowed,https://github.com/ucuapps/LIDChallenge2020-NoPeopleAllowed,False,2020-06-16 13:47:04,2020-06-16 13:47:06,2021-11-12 13:54:33,"['weakly-supervised-segmentation', 'lid-challenge', 'pytorch', 'irnet', 'deeplab-v3-plus']",12,5,5,0,3,Python,3882,7,6,2,16,0,0
oke-aditya/quickvision,https://github.com/oke-aditya/quickvision,False,2020-11-06 14:13:47,2020-11-06 14:13:48,2021-04-06 10:08:13,"['computer-vision', 'deep-learning', 'pytorch', 'pytorch-lightning']",50,4,5,15,6,Python,1757,101,60,1,70,0,20
cvlab-epfl/UCLID-Net,https://github.com/cvlab-epfl/UCLID-Net,False,2020-10-19 08:19:34,2020-10-19 08:21:21,2021-02-08 08:58:37,[],5,2,0,0,1,Python,1595,0,0,1,4,0,0
jefflai108/PARP-wav2vec-PyTorch,https://github.com/jefflai108/PARP-wav2vec-PyTorch,False,2021-10-26 15:10:24,2021-12-15 03:22:47,2021-12-15 03:26:08,[],9,4,0,0,0,Python,6602,1,0,1,4,0,0
yao-lab/yao-lab.github.io,https://github.com/yao-lab/yao-lab.github.io,False,2018-03-07 06:46:06,2018-03-07 06:46:58,2022-10-05 03:12:45,[],24,4,34,0,1,Jupyter Notebook,2936491,0,0,1,1338,0,1184
boostcampaitech3/final-project-level3-recsys-03,https://github.com/boostcampaitech3/final-project-level3-recsys-03,False,2022-04-07 05:38:23,2022-05-04 08:00:49,2022-06-13 02:24:12,[],5,2,4,0,5,Python,580,38,27,3,111,0,0
NBAiLab/notram,https://github.com/NbAiLab/notram,False,2020-09-17 08:18:48,2020-09-17 08:18:50,2022-04-27 08:52:36,[],78,12,1,0,3,Shell,225224,3,0,1,1248,0,0
zubair-irshad/CenterSnap,https://github.com/zubair-irshad/CenterSnap,False,2022-01-31 21:45:28,2022-01-31 21:46:09,2022-11-03 16:33:31,"['3d-computer-vision', '3d-reconstruction', '6d-pose-estimation', 'artificial-intelligence', 'auto-encoder', 'deep-learning', 'detection', 'pytorch', 'shape-reconstruction', 'single-shot-detection', 'single-shot-reconstruction', 'computer-vision', 'pose-estimation', 'robotics', '6dof-pose', 'manipulation']",156,9,23,0,1,Jupyter Notebook,99315,14,2,2,5,0,0
Beomi/exbert-transformers,https://github.com/Beomi/exbert-transformers,False,2021-06-10 04:51:29,2018-10-29 13:56:02,2021-06-14 03:29:34,"['exbert', 'transformers']",9,1,2,0,419,Python,53149,1,0,1,7318,0,0
henrikmarklund/arm,https://github.com/henrikmarklund/arm,False,2020-07-06 17:35:22,2021-11-26 18:08:52,2021-12-06 19:04:56,[],76,7,25,0,2,Python,66,19,14,5,4,0,0
t6-thu/H2O,https://github.com/t6-thu/H2O,False,2022-06-26 16:29:20,2022-06-26 16:29:21,2022-11-01 05:30:35,[],27,2,1,0,1,Python,1678,0,0,1,25,0,0
ErikEkstedt/TurnGPT,https://github.com/ErikEkstedt/TurnGPT,False,2020-09-23 09:34:59,2020-09-23 09:35:01,2022-10-02 16:26:10,[],7,2,5,0,1,Python,194,1,0,4,45,0,0
Nhandsome/tacotron2_hougen,https://github.com/Nhandsome/tacotron2_hougen,False,2021-11-09 04:47:22,2021-11-09 04:47:22,2021-11-09 12:25:57,[],6,1,0,0,1,Jupyter Notebook,1767,0,0,1,4,0,0
Rolv-Arild/rocket-learn,https://github.com/Rolv-Arild/rocket-learn,False,2021-06-24 12:25:05,2021-06-24 12:25:20,2022-11-14 17:35:56,[],15,7,12,0,8,Python,4678,35,34,12,351,0,0
Lurunchik/NF-CATS,https://github.com/Lurunchik/NF-CATS,False,2021-05-18 01:16:16,2021-05-18 01:16:17,2022-07-18 14:14:29,[],7,2,1,0,2,Python,559,1,0,1,18,0,0
zqevans/audio-diffusion,https://github.com/zqevans/audio-diffusion,False,2022-04-14 21:19:24,2022-04-14 21:19:25,2022-11-06 20:27:21,[],50,8,5,0,2,Python,1142,14,13,17,223,0,0
sshane/traffic-lights,https://github.com/sshane/traffic-lights,False,2020-02-10 05:31:31,2020-02-10 05:36:37,2020-09-06 05:55:22,[],16,5,5,0,2,Python,15503,3,1,1,87,0,0
esteveste/dreamerV2-pytorch,https://github.com/esteveste/dreamerV2-pytorch,False,2021-10-07 13:33:12,2021-10-08 10:50:53,2022-07-25 19:11:51,"['pytorch', 'dreamerv2', 'fp16', 'world-models', 'atari']",7,3,3,0,1,Python,4535,3,0,1,8,0,0
github/CodeSearchNet,https://github.com/github/CodeSearchNet,False,2019-02-28 17:22:54,2019-09-19 05:31:14,2022-01-31 09:25:07,"['deep-learning', 'natural-language-processing', 'programming-language-theory', 'machine-learning', 'tensorflow', 'datasets', 'data-science', 'machine-learning-on-source-code', 'representation-learning', 'neural-networks', 'python', 'ml', 'open-data', 'data', 'cnn', 'rnn', 'self-attention', 'bert', 'nlp', 'nlp-machine-learning']",1722,56,329,0,51,Jupyter Notebook,30039,240,181,13,286,0,0
ItGarbager/aimcf_yolov5,https://github.com/ItGarbager/aimcf_yolov5,False,2022-01-19 17:31:17,2022-01-19 17:34:33,2022-06-30 18:10:01,[],111,4,49,0,1,Python,61874,12,4,2,16,0,0
krishanrana/bcf,https://github.com/krishanrana/bcf,False,2021-07-30 03:14:25,2021-07-30 03:14:26,2022-10-31 23:55:28,[],21,5,1,0,1,Python,3197,1,0,1,26,0,0
HazyResearch/fly,https://github.com/HazyResearch/fly,False,2021-10-26 04:53:18,2021-10-29 18:19:20,2022-07-21 02:46:08,[],92,22,13,0,1,Python,397,8,0,1,13,0,0
DeepLearnXMU/embedding-transfer,https://github.com/DeepLearnXMU/embedding-transfer,False,2021-05-28 05:21:58,2021-09-13 03:29:08,2022-01-17 09:02:23,[],17,4,0,0,1,Python,95315,2,0,2,8,0,0
Confusezius/ECCV2020_DiVA_MultiFeature_DML,https://github.com/Confusezius/ECCV2020_DiVA_MultiFeature_DML,False,2020-08-25 14:37:14,2020-08-25 14:38:08,2021-12-05 12:53:01,"['deep-metric-learning', 'metric-learning', 'deep-learning', 'image-retrieval', 'wandb', 'cub200-2011', 'cars196', 'stanford-online-products']",32,2,12,0,1,Python,269,6,0,1,8,0,0
bastianwandt/ElePose,https://github.com/bastianwandt/ElePose,False,2022-03-28 11:16:28,2022-03-28 21:04:05,2022-03-28 21:24:32,[],8,1,2,0,1,Python,1285,1,0,1,6,0,0
hukaixuan19970627/yolov5_obb,https://github.com/hukaixuan19970627/yolov5_obb,False,2021-03-17 09:13:16,2021-03-17 07:23:10,2022-08-12 13:22:34,"['yolov5', 'detection', 'dota', 'rotation', 'oriented', 'aerial-imagery', 'rotated-object']",1066,9,292,0,3,Python,18588,492,4,1,115,0,0
JetBrains-Research/JetNN,https://github.com/JetBrains-Research/JetNN,False,2022-03-03 15:36:43,2022-03-03 15:36:44,2022-07-18 16:06:22,[],6,12,0,0,3,Python,2669,23,9,5,216,0,0
skJack/LTW,https://github.com/skJack/LTW,False,2020-12-11 03:34:18,2020-12-11 03:38:55,2020-12-11 03:38:55,[],43,1,3,0,1,Python,103,3,0,1,1,0,0
xingchenzhao/Generating-Human-Skeletons-with-Mutual-Actions-WGAN-Pytorch,https://github.com/xingchenzhao/Generating-Human-Skeletons-with-Mutual-Actions-WGAN-Pytorch,False,2020-03-23 02:06:47,2020-03-23 02:06:47,2021-10-22 02:50:55,[],9,1,3,0,2,Jupyter Notebook,57065,0,0,1,51,0,0
ajayjain/DietNeRF,https://github.com/ajayjain/DietNeRF,False,2021-02-14 22:47:40,2020-03-19 23:43:48,2022-01-18 01:17:20,[],66,4,10,0,7,Python,13278,10,0,1,141,0,0
birdortyedi/cifr-pytorch,https://github.com/birdortyedi/cifr-pytorch,False,2021-08-17 11:39:39,2021-08-17 11:39:59,2022-04-18 15:20:45,[],11,2,2,0,1,Python,8142,0,0,1,4,0,0
SajjadAemmi/Machine-Learning,https://github.com/SajjadAemmi/Machine-Learning,False,2018-12-02 12:09:04,2018-12-02 12:09:04,2022-01-30 14:41:19,[],24,0,5,0,2,Jupyter Notebook,2140,1,1,1,26,0,0
affjljoo3581/CommonLit-Readability-Prize,https://github.com/affjljoo3581/CommonLit-Readability-Prize,False,2021-08-09 14:46:39,2021-08-09 14:47:46,2021-08-09 14:47:46,"['competition', 'pytorch', 'kaggle', 'transformer', 'transformers', 'wandb', 'pytorch-lightning', 'deep-learning', 'huggingface-transformers', 'ensemble', 'optuna']",10,1,1,0,1,Python,95,0,0,1,1,0,0
jt-zhang/CardinalityEstimationTestbed,https://github.com/jt-zhang/CardinalityEstimationTestbed,False,2021-03-30 16:13:56,2021-03-30 16:13:57,2022-09-04 15:06:28,[],25,1,10,0,2,Python,132808,3,1,2,160,0,0
saharmor/dalle-playground,https://github.com/saharmor/dalle-playground,False,2021-09-13 10:35:50,2021-09-13 10:35:51,2022-10-06 05:19:52,"['dall-e', 'openai', 'gan', 'text-to-image', 'transformers', 'artificial', 'artificial-intelligence', 'machine-learning', 'dalle', 'dalle-mini']",2463,28,545,0,5,JavaScript,2511,123,39,3,110,1,13
Aleph-Alpha/magma,https://github.com/Aleph-Alpha/magma,False,2021-12-14 12:46:33,2022-03-14 10:11:24,2022-11-03 05:02:21,[],314,9,29,0,4,Python,1898,37,12,1,35,0,0
cambridgeltl/visual-spatial-reasoning,https://github.com/cambridgeltl/visual-spatial-reasoning,False,2022-05-01 14:03:59,2022-05-02 01:23:33,2022-05-05 16:57:02,"['computer-vision', 'multimodal-deep-learning', 'nlp', 'vision-and-language']",31,6,4,0,1,Python,9714,1,1,2,34,0,0
yaoweizhang/LHY2022-SPRING,https://github.com/yaoweizhang/LHY2022-SPRING,False,2022-02-14 07:09:39,2022-02-14 07:09:40,2022-09-05 02:49:02,[],22,1,13,0,1,Jupyter Notebook,212420,0,0,1,48,0,0
sayakpaul/Adventures-in-TensorFlow-Lite,https://github.com/sayakpaul/Adventures-in-TensorFlow-Lite,False,2020-04-29 00:07:54,2020-04-29 00:07:55,2022-05-19 01:57:20,"['tensorflow-2', 'tensorflow-lite', 'on-device-ml', 'model-quantization', 'post-training-quantization', 'quantization-aware-training', 'pruning', 'model-optimization', 'tf-lite-model', 'inference', 'tf-hub']",139,10,26,14,2,Jupyter Notebook,50447,8,3,2,138,0,0
yantijin/ScoreGradPred,https://github.com/yantijin/ScoreGradPred,False,2021-06-18 11:22:52,2021-06-18 11:22:52,2021-07-19 14:24:59,[],33,2,5,0,1,Python,27,0,0,1,3,0,0
AIStream-Peelout/flow_tutorials,https://github.com/AIStream-Peelout/flow_tutorials,False,2021-10-17 04:55:59,2021-10-18 01:13:06,2022-11-17 01:58:59,"['time-series', 'deep-learning', 'forecasting', 'transformers']",8,1,5,0,1,Jupyter Notebook,1081,3,3,5,29,0,0
Moon0316/T2A,https://github.com/Moon0316/T2A,False,2022-10-18 07:54:22,2022-10-18 07:53:22,2022-11-02 08:10:01,[],32,2,7,0,1,Python,78,2,0,1,25,0,0
mmwebster/voxsrc-2020,https://github.com/mmwebster/voxsrc-2020,False,2020-06-19 21:57:06,2020-03-26 15:17:50,2020-11-18 18:13:08,"['voxsrc', 'voxceleb', 'voxceleb2', 'gke', 'kubeflow']",8,4,2,0,4,Jupyter Notebook,23530,11,10,3,168,0,0
htdt/hyp_metric,https://github.com/htdt/hyp_metric,False,2021-09-09 09:55:31,2021-09-09 09:56:42,2022-06-07 08:42:15,"['machine-learning', 'computer-vision', 'pytorch']",86,6,11,0,2,Python,679,6,1,2,19,0,0
bcaitech1/p4-dkt-DKTJHGSD,https://github.com/bcaitech1/p4-dkt-DKTJHGSD,False,2021-05-24 09:21:47,2021-05-24 09:39:49,2021-06-20 17:59:12,[],6,4,7,0,6,Jupyter Notebook,1040,73,28,2,150,0,0
JiaweiShiCV/Amend-Representation-Module,https://github.com/JiaweiShiCV/Amend-Representation-Module,False,2021-03-20 09:20:09,2021-03-20 09:20:10,2021-10-11 14:15:54,"['raf-db', 'pytorch', 'facial-expression-recognition']",50,1,13,0,1,Python,747,21,0,1,94,0,0
DataXujing/YOLOv7,https://github.com/DataXujing/YOLOv7,False,2022-07-10 09:05:12,2022-07-10 10:03:55,2022-07-10 10:03:55,"['yolov7', 'object-detection', 'tensorrt']",28,2,4,0,1,Python,1601,5,0,1,1,0,0
graphcore/examples,https://github.com/graphcore/examples,False,2018-08-08 07:29:17,2019-11-17 17:46:19,2022-10-26 11:02:20,"['machine-learning', 'deep-learning', 'graphcore']",272,51,70,0,13,Python,98023,55,55,18,64,0,0
pingyang1117/PRBNet_PyTorch,https://github.com/pingyang1117/PRBNet_PyTorch,False,2022-08-29 15:37:58,2022-08-29 15:37:59,2022-10-10 07:03:48,[],30,1,3,0,4,Jupyter Notebook,32715,3,2,1,34,0,0
ermongroup/f-dre,https://github.com/ermongroup/f-dre,False,2021-06-25 21:50:06,2018-12-30 08:58:00,2021-07-11 05:56:26,[],13,1,5,0,3,Jupyter Notebook,419103,0,0,1,84,0,0
wandb/catz,https://github.com/wandb/catz,False,2019-04-10 00:54:51,2019-04-10 00:54:52,2019-06-03 23:22:00,[],15,9,16,0,3,Python,18,4,2,2,13,0,0
tonytan48/KD-DocRE,https://github.com/tonytan48/KD-DocRE,False,2022-03-14 04:59:17,2022-03-14 04:59:17,2022-11-12 14:01:07,[],68,6,7,0,1,Python,1506,15,0,1,24,0,0
jonathandumas/generative-models,https://github.com/jonathandumas/generative-models,False,2021-09-01 08:50:40,2021-09-01 08:50:41,2021-09-28 08:16:34,[],21,1,4,0,1,Python,76634,0,0,1,40,0,0
keras-rl/keras-rl,https://github.com/keras-rl/keras-rl,False,2016-07-02 15:53:12,2016-07-02 15:28:46,2019-11-11 22:14:54,"['keras', 'tensorflow', 'theano', 'reinforcement-learning', 'neural-networks', 'machine-learning']",5339,211,1354,8,33,Python,1414,390,156,4,308,9,0
elicassion/StARformer,https://github.com/elicassion/StARformer,False,2021-10-12 02:27:01,2021-10-12 02:27:02,2022-10-20 13:33:08,"['transformer', 'reinforcement-learning', 'transformer-reinforcement-learning']",9,2,0,0,1,Python,1180,0,0,1,26,0,0
devzhk/PINO,https://github.com/devzhk/PINO,False,2021-03-16 10:45:26,2021-03-12 09:23:15,2022-11-14 17:37:26,[],94,3,34,0,1,Python,1132,10,1,6,127,0,4
hustvl/YOLOP,https://github.com/hustvl/YOLOP,False,2021-08-25 07:05:19,2021-08-25 07:10:50,2022-11-15 11:10:16,"['multitask-learning', 'object-detection', 'lane-detection', 'drivable-area-segmentation', 'jetson-tx2', 'autonomous-driving']",1339,27,312,0,7,Python,143605,165,17,1,64,0,0
PaddlePaddle/PaddleNLP,https://github.com/PaddlePaddle/PaddleNLP,False,2021-02-05 13:07:42,2021-02-05 13:07:44,2022-11-19 02:21:10,"['nlp', 'transformer', 'seq2seq', 'embedding', 'bert', 'ernie', 'paddlenlp', 'pretrained-models', 'transformers', 'information-extraction', 'question-answering', 'search-engine', 'semantic-analysis', 'sentiment-analysis', 'neural-search', 'uie', 'image-generation', 'document-intelligence', 'stable-diffusion', 'aigc']",6537,75,1817,27,141,Python,79822,3767,2195,14,2813,9,0
open-mmlab/mmcv,https://github.com/open-mmlab/mmcv,False,2018-08-22 07:05:26,2018-08-22 07:05:26,2022-11-18 08:53:24,[],4520,82,1281,54,224,Python,13520,2410,1541,4,1261,3,0
gebob19/rl_with_jax,https://github.com/gebob19/rl_with_jax,False,2021-07-20 19:39:15,2021-07-20 19:39:15,2021-09-05 13:33:01,"['jax', 'reinforcement-learning', 'reinforce', 'ppo', 'ddpg', 'a2c', 'td3', 'pong', 'pendulum', 'ant', 'cheeta', 'bipedal', 'qlearning', 'dqn', 'gym', 'trpo', 'naturalgrad', 'secondorder']",8,1,1,0,1,Python,25158,0,0,1,152,0,0
amzn/amazon-ray,https://github.com/amzn/amazon-ray,False,2021-01-21 22:18:15,2016-02-07 22:18:40,2022-10-24 22:52:07,[],52,11,22,0,423,Python,139754,101,92,8,10633,0,0
allenai/CSR,https://github.com/allenai/CSR,False,2022-03-15 18:00:57,2022-03-24 02:16:11,2022-04-21 19:44:10,[],42,2,6,0,2,Python,1223,1,0,1,4,0,0
zjunlp/DART,https://github.com/zjunlp/DART,False,2021-12-18 04:14:58,2022-01-23 18:32:21,2022-05-27 06:37:00,"['prompt-tuning', 'pre-trained-language-models', 'few-shot-learning', 'prompt', 'dart', 'prompt-learning']",67,5,11,0,3,Python,67,6,1,2,8,0,0
AlirezaKiaeipour/MachineLearning_Course,https://github.com/AlirezaKiaeipour/MachineLearning_Course,False,2021-12-14 10:21:33,2021-12-14 10:21:35,2022-06-02 10:53:42,[],11,1,0,0,1,Jupyter Notebook,7232,0,0,1,47,0,0
zhjy2016/SPLUT,https://github.com/zhjy2016/SPLUT,False,2022-07-18 02:34:32,2022-07-18 02:34:33,2022-09-19 08:00:07,[],33,5,4,0,2,Python,5899,7,0,1,13,0,0
cvignac/DiGress,https://github.com/cvignac/DiGress,False,2022-09-27 13:56:25,2022-09-27 13:56:25,2022-11-16 11:12:30,[],49,7,3,0,1,Python,115,0,0,1,6,0,0
cindyxinyiwang/emea,https://github.com/cindyxinyiwang/emea,False,2021-08-30 20:22:34,2021-09-10 16:27:39,2021-12-11 14:46:15,[],10,1,5,0,1,Python,15956,6,0,1,8,0,0
AKuzina/BooVAE,https://github.com/AKuzina/BooVAE,False,2020-07-15 11:35:21,2020-07-15 11:35:22,2021-10-18 08:48:37,"['continual-learning', 'vae', 'boosting', 'prior', 'deep-learning', 'generative-model', 'pytorch', 'variational-autoencoder']",8,3,0,0,1,Python,40,0,0,1,9,0,0
zju3dv/OnePose,https://github.com/zju3dv/OnePose,False,2022-05-24 16:23:37,2022-05-24 16:23:38,2022-06-23 17:09:12,[],660,61,45,0,1,Python,13171,29,0,1,6,0,0
sinzlab/cGNF,https://github.com/sinzlab/cGNF,False,2022-07-20 06:00:00,2022-07-20 06:00:00,2022-10-21 09:02:04,[],7,2,0,0,1,Jupyter Notebook,33419,3,3,1,42,0,0
AllanSCosta/semantic-protein-folding,https://github.com/AllanSCosta/semantic-protein-folding,False,2021-09-06 18:29:07,2021-09-06 18:29:54,2021-12-10 15:26:46,[],10,1,4,0,1,Python,19798,0,0,1,11,0,0
baudcode/tf-semantic-segmentation,https://github.com/baudcode/tf-semantic-segmentation,False,2020-01-09 11:13:04,2019-12-30 21:07:21,2021-01-20 09:24:29,"['semantic-segmentation', 'python3', 'keras-tensorflow', 'cityscape-dataset', 'ade20k', 'camvid-dataset', 'coco-dataset', 'taco-dataset', 'pascal-voc']",63,4,15,0,2,Python,17933,17,15,10,257,0,0
iibrahimli/gpairls,https://github.com/iibrahimli/gpairls,False,2022-01-07 20:32:22,2022-01-07 20:30:31,2022-09-27 13:32:16,"['reinforcement-learning', 'interactive-reinforcement-learning', 'bisimulation-metrics']",5,1,1,0,1,Jupyter Notebook,331,1,1,5,164,0,0
integritynoble/ELP-Unfolding,https://github.com/integritynoble/ELP-Unfolding,False,2021-11-16 23:40:34,2022-07-10 16:04:22,2022-07-12 17:25:55,[],6,1,0,0,1,Python,199859,0,0,1,18,0,0
wangcongcong123/auto_coding,https://github.com/wangcongcong123/auto_coding,False,2020-06-13 16:58:30,2020-06-13 16:57:31,2020-10-27 11:14:45,"['auto-code-generator', 'generative-model', 'gpt-2', 'natural-language-processing', 'python-programming']",40,6,23,0,3,Python,540,10,1,1,21,0,0
AI4HealthUOL/SSSD,https://github.com/AI4HealthUOL/SSSD,False,2022-08-19 19:15:41,2022-08-19 19:26:44,2022-11-02 12:24:38,"['deep-learning', 'diffusion-models', 'time-series-forecasting', 'time-series-imputation']",75,7,8,0,2,Python,886,2,1,1,21,0,0
davidserra9/tracknet,https://github.com/davidserra9/tracknet,False,2022-05-27 08:19:51,2022-05-27 08:19:52,2022-06-06 14:53:23,"['computer-vision', 'deep-learning', 'multi-camera', 'object-detection', 'pytorch']",8,1,2,0,1,Python,179641,0,0,1,10,0,0
noahmtnr/ines-autonomous-dispatching,https://github.com/noahmtnr/ines-autonomous-dispatching,False,2022-02-08 18:28:47,2022-02-08 18:28:48,2022-08-07 18:35:02,[],5,2,1,0,6,Jupyter Notebook,1421171,44,44,5,672,0,0
pytorch-lumo/lumo,https://github.com/pytorch-lumo/lumo,False,2020-05-15 09:28:24,2021-04-02 08:15:12,2022-08-22 02:30:48,"['pytorch', 'deep-learning']",49,3,7,1,1,Python,2896,6,0,5,297,0,12
kaland313/Duckietown-RL,https://github.com/kaland313/Duckietown-RL,False,2020-09-18 14:15:17,2020-09-18 14:15:19,2021-12-09 14:37:02,"['duckietown', 'reinforcement-learning', 'robotics']",14,2,6,0,1,Python,25417,1,0,1,11,0,0
szhang42/alignment_attention,https://github.com/szhang42/alignment_attention,False,2021-10-19 05:26:34,2021-10-27 18:10:23,2022-07-29 02:58:35,[],5,2,0,0,1,Python,2978,1,0,1,3,0,0
glam-imperial/cider,https://github.com/glam-imperial/cider,False,2020-12-27 21:01:53,2020-12-27 21:28:44,2021-05-10 12:17:05,[],14,5,1,0,2,Python,53147,6,4,2,17,0,0
isl-org/OpenBot,https://github.com/isl-org/OpenBot,False,2020-07-31 09:46:23,2020-08-24 15:12:39,2022-11-18 23:56:21,"['openbot', 'android', 'smartphone', 'robot', 'robotics', 'education', 'research', 'arduino', 'deeplearning']",2293,146,414,9,21,Java,115453,307,168,3,984,3,0
sally20921/All4Depth,https://github.com/sally20921/All4Depth,False,2021-06-19 02:02:41,2021-06-19 02:02:53,2022-04-24 06:38:22,"['pytorch', 'depth-estimation', 'pose-estimation']",58,20,58,0,2,Python,232027,0,0,1,90,0,41
kentaroy47/vision-transformers-cifar10,https://github.com/kentaroy47/vision-transformers-cifar10,False,2020-10-27 06:41:19,2020-10-27 06:41:21,2022-08-29 02:01:30,[],187,3,49,3,1,Python,77,22,8,2,61,0,0
XuchanBao/linear-ae,https://github.com/XuchanBao/linear-ae,False,2020-07-16 13:39:10,2020-07-16 13:45:04,2020-07-16 13:45:04,[],15,2,1,0,1,Python,806,3,2,2,1,0,0
cambridgeltl/ContrastiveBLI,https://github.com/cambridgeltl/ContrastiveBLI,False,2022-02-24 20:24:44,2022-02-24 20:24:44,2022-10-31 20:21:08,"['bilingual-lexicon-induction', 'word-translation', 'contrastive-learning', 'self-learning', 'cross-lingual-word-embeddings', 'mbert', 'pytorch', 'word-alignment', 'cross-lingual-embeddings', 'bilingual-lexicon-extraction', 'bilingual-word-embedding', 'word-embeddings', 'fasttext-embeddings', 'bilingual-dictionary-induction', 'cross-lingual-word-embedding', 'low-resource-machine-translation']",26,6,7,0,1,Python,4678,0,0,1,72,0,0
